¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°ÏÀ]¦w¸ô63«Ñ1~30¸¹,133.7,¦í,,,1050518,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1041102,254.51000000000002,4,2,5,¦³,¦³,12320000,48407,,0.0,0,,RPRNMLNJPHLFFBD87CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦w¤¤¸ô¤@¬q698«Ñ1~30¸¹,41.3,¦í,,,1050512,¤g¦a2«Øª«1¨®¦ì0,¤@¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0700907,102.78,3,2,2,¦³,µL,2600000,25299,,0.0,0,,RPQNMLLJPHLFFBD57CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°ÏÂí¦w¸ô51«Ñ1~30¸¹,103.34,¦í,,,1050514,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040130,205.47,5,2,4,¦³,µL,8200000,39909,,0.0,0,,RPSNMLLJPHLFFBD77CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¤¸Ä_¨½¶}¤¸¸ô485«Ñ31~60¸¹,15.38,°Ó,,,1050501,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¨£¨ä¥Lµn°O¨Æ¶µ,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),°Ó·~¥Î,¿ûµ¬²V¾®¤g³y,0701228,102.21,1,2,2,¦³,¦³,5700000,55768,,0.0,0,,RPWNMLNKPHLFFAD38CA
¤¤¦è°Ï,«Øª«,»O«n¥«¤¤¦è°Ï´L¤ý¸ô150«Ñ1~30¸¹,0.0,,,,1050530,¤g¦a0«Øª«1¨®¦ì0,¤­¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0720129,141.79,6,2,3,¦³,µL,1200000,8463,,0.0,0,¤g¦a¤¯·R¤§®a,RPQNMLMKPHLFFAD67CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¤j´ä¨½¤j¿³µó212«Ñ1~30¸¹,107.52,¦í,,,1050527,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1041016,192.63,5,1,3,¦³,µL,12880000,66864,,0.0,0,,RPSOMLSKPHLFFAD58CA
¦w«n°Ï,¤g¦a,¾Ç«n¬q91~120¦a¸¹,971.1,¤u,,,1050609,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,8812500,9075,,0.0,0,,RPQOMLSLOHLFFBD48CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¤½¾Ç¸ô¤­¬q697«Ñ151~180¸¹,11.09,¨ä¥L,,,1050513,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0870814,83.74000000000001,2,1,1,¦³,¦³,1600000,19107,,0.0,0,ªþ³Ã­Ñ,RPSNMLNLOHLFFBD08CA
¦w«n°Ï,¤g¦a,«°«n¬q811~840¦a¸¹,1849.94,¹A,,,1050517,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7000000,3784,,0.0,0,,RPRNMLOLOHLFFBD08CA
¦w«n°Ï,¤g¦a,¬ì¤u¬q301~330¦a¸¹,3917.51,¤u,,,1050608,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,72791253,18581,,0.0,0,,RPVNMLOLOHLFFBD48CA
¥_°Ï,¨®¦ì,»O«n¥«¥_°Ï©M¶¶¨½¤½¶é«n¸ô370«Ñ1~30¸¹,0.08,¦í,,,1050607,¤g¦a0«Øª«0¨®¦ì1,,,¨ä¥L,,,,39.31,0,0,0,¦³,¦³,500000,,©Y¹D¥­­±,39.31,500000,,RPVNMLQJPHLFFAD48CA
¥_°Ï,¨®¦ì,»O«n¥«¥_°Ï©M¶¶¨½¤½¶é«n¸ô370«Ñ1~30¸¹,0.08,¦í,,,1050601,¤g¦a0«Øª«0¨®¦ì1,,,¨ä¥L,,,,45.61,0,0,0,¦³,¦³,200000,,©Y¹D¥­­±,45.61,200000,,RPXNMLQJPHLFFAD68CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¤¤¼Ó¨½³Ó§Q¸ô391~420¸¹,75.0,¦í,,,1050507,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h¡AÃM¼Ó,¤T¼h,©±­±(©±¾Q),¦í°Ó¥Î,¥[±j¿j³y,0631221,173.17,5,2,3,¦³,µL,12000000,69296,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPOOMLOJPHLFFAD67CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï¤å©Mµó151~180¸¹,97.55,¦í,,,1050523,¤g¦a1«Øª«2¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0611031,148.87,5,2,4,¦³,µL,7300000,49036,,0.0,0,,RPSNMLRLOHLFFAD38CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï¥ÁÅv¸ô¤@¬q90«Ñ1~30¸¹,6.91,°Ó,,,1050603,¤g¦a1«Øª«1¨®¦ì0,¤@¼h,¤@¼h,¨ä¥L,°Ó·~¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0721114,5.33,0,0,0,µL,µL,360000,67542,,0.0,0,¥«³õÅu¦ì,RPSOMLSLOHLFFAD58CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¦w¥­°Ï¨|¥­¸ô61~90¸¹,16.19,¦í,,,1050606,¤g¦a1«Øª«1¨®¦ì1,¤Q¤T¼h¡A¤Q¥|¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1021225,138.24,2,2,2,¦³,¦³,5880000,44218,©Y¹D¥­­±,30.14,1100000,,RPRNMLTLOHLFFAD48CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï¨|¥­¨½¨|¥­¸ô151~180¸¹,14.58,¦í,,,1050602,¤g¦a1«Øª«1¨®¦ì0,¤K¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0880113,111.14999999999999,3,2,2,¦³,¦³,4020000,36167,,0.0,0,,RPRPMLSLOHLFFAD58CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¦w¥­°Ï¨|¥­¤Eµó372«Ñ189§Ë1~30¸¹,24.63,°Ó,,,1050515,¤g¦a1«Øª«1¨®¦ì1,¤G¼h,¤»¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830518,121.50999999999999,3,2,2,¦³,¦³,3630000,29874,©Y¹D¥­­±,0.0,0,,RPWNMLOLOHLFFAD48CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¶}¤¸¸ô148«Ñ33§Ë1~30¸¹,335.0,¦í,,,1050525,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤@¼h,³z¤Ñ­í,¦í®a¥Î,¿j³y,0490101,119.53,5,2,2,¦³,µL,13500000,112942,,0.0,0,,RPVNMLNLOHLFFAD28CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï»õ¸ü¨½°p¥­¸ô451~480¸¹,8.86,°Ó,,,1050527,¤g¦a1«Øª«1¨®¦ì0,¤Q¤G¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0831114,107.13,3,1,2,¦³,¦³,2980000,27817,,0.0,0,,RPPOMLNLOHLFFAD77CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¤å½å¤Gµó481~510¸¹,82.63,¦í,,,1050516,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0891227,228.28,4,2,4,¦³,µL,12150000,53224,,0.0,0,,RPXNMLPJPHLFFAD58CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¦w¥­°Ï¥ÃµØ¸ô¤G¬q901~930¸¹,13.63,°Ó,,,1050331,¤g¦a1«Øª«1¨®¦ì1,¤Q¤@¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,0960111,162.84,3,2,2,¦³,¦³,6960000,42741,©Y¹D¥­­±,0.0,0,,RPVNMLOJPHLFFAD28CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¤½¾Ç¸ô¤­¬q697«Ñ151~180¸¹,12.84,¨ä¥L,,,1050607,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0870814,85.80000000000001,3,2,2,¦³,¦³,1200000,13986,,0.0,0,,RPTNMLNLOHLFFBD18CA
¦w«n°Ï,¤g¦a,°ê¦w¬q1621~1650¦a¸¹,676.24,¦í,,,1050603,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,36820000,54448,,0.0,0,,RPPNMLOLOHLFFBD87CA
¦w«n°Ï,¤g¦a,«°ªF¬q181~210¦a¸¹,103.46,¦í,,,1050610,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1650000,15948,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPQNMLNLOHLFFBD87CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ïªø¦w¨½ªø·Ë¸ô¤T¬q405«Ñ61~90¸¹,101.59,¦í,,,1050525,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h¡A«Î³»¬ð¥Xª«,¤T¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1040609,182.99,4,2,3,¦³,µL,7300000,39893,,0.0,0,,RPOOMLOLOHLFFBD87CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¤½¾Ç¸ô¤C¬q121~150¸¹,90.62,¦í,,,1050527,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0830414,123.52,3,2,3,¦³,µL,5000000,40479,,0.0,0,,RPQOMLOLOHLFFBD08CA
¦w«n°Ï,¤g¦a,¾Ç«n¬q271~300¦a¸¹,1085.65,¤u,,,1050526,¤g¦a7«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7553200,6957,,0.0,0,,RPPOMLSLOHLFFBD38CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï´f¦wµó145«Ñ31~60¸¹,111.0,¦í,,,1050524,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0690908,88.86,4,2,2,¦³,µL,4500000,50641,,0.0,0,,RPVNMLRLOHLFFBD78CA
¤¤¦è°Ï,¤g¦a,±d¼Ö¬q421~450¦a¸¹,15.33,°Ó,,,1050515,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1000000,65232,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPTNMLSKPHLFFAD58CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï®ü¦w¸ô¤G¬q391~420¸¹,3.49,°Ó,,,1050525,¤g¦a1«Øª«1¨®¦ì0,¤K¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850725,35.25,1,0,1,¦³,¦³,1000000,28369,,0.0,0,,RPQNMLPKPHLFFAD97CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï«°¦èµó¤G¬q181«Ñ50§Ë121~150¸¹,226.56,¦í,,,1050518,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1050316,291.15,5,2,6,¦³,µL,10350000,35549,,0.0,0,,RPQNMLKMOHLFFBD67CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°ÏÀôÀ]¥_¸ô849«Ñ6§Ë1~30¸¹,102.59,¦í,,,1050510,¤g¦a5«Øª«2¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0971128,250.29,4,2,3,¦³,¦³,8600000,34360,,0.0,0,,RPRNMLKMOHLFFBD77CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¥»²W¸ô97«Ñ1~30¸¹,72.54,¦í,,,1050426,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040327,201.31,5,2,4,¦³,µL,9500000,47191,,0.0,0,,RPQOMLQJPHLFFBD18CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï®ü¦ú¸ô¤@¬q158«Ñ122§Ë1~30¸¹,88.6,¦í,,,1050531,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0980416,176.16,5,2,3,¦³,µL,8760000,49728,,0.0,0,¤g¦a¼W­Èµ|¤Î«´µ|§¡¥Ñ¶R¤è­t¾á,RPTNMLPKPHLFFBD38CA
¦w«n°Ï,¤g¦a,©É¥_¬q811~840¦a¸¹,644.91,¦í,,,1050606,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,23600000,36594,,0.0,0,,RPQNMLMLPHLFFBD87CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°Ï±Rµ½ªF¸ô15«Ñ1~30¸¹,23.86,¦í,,,1050612,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,¤K¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0890202,130.57999999999998,3,2,2,¦³,¦³,5330000,40818,©Y¹D¥­­±,22.8,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPUNMLOLOHLFFCD48CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¤j¦P¸ô¤@¬q175«Ñ153§Ë1~30¸¹,33.06,¦í,,,1050522,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0570501,52.62,2,1,1,¦³,µL,3100000,58913,,0.0,0,¦³¸ËæC¡Aªþ³Ã­Ñ,RPQOMLNLOHLFFCD08CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°Ï§QªFµó31~60¸¹,22.4,¦í,,,1050602,¤g¦a1«Øª«1¨®¦ì1,¥|¼h,¤E¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0840810,154.95999999999998,3,2,2,¦³,¦³,5860000,37819,©Y¹D¥­­±,0.0,0,,RPVNMLMJPHLFFCD28CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï·s«Ø¸ô51«Ñ1~30¸¹,40.56,¦í,,,1050426,¤g¦a2«Øª«1¨®¦ì0,¤@¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,0720803,93.38,4,2,2,¦³,µL,4350000,46584,,0.0,0,,RPPOMLQJPHLFFCD18CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï·s·R¸ô1~30¸¹,1050.0,¤u,,,1050602,¤g¦a1«Øª«2¨®¦ì0,¤@¼h¡A¦a¤U¼h,¤@¼h,¤u¼t,¨£¨ä¥Lµn°O¨Æ¶µ,¥[±j¿j³y,0670417,640.74,3,2,3,¦³,µL,42879375,,,0.0,0,,RPTOMLSLOHLFFCD88CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï·s³£¸ô520«Ñ1~30¸¹,12.31,¦í,,,1050611,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0720204,66.14,2,2,1,¦³,¦³,1800000,27215,,0.0,0,,RPQNMLQLOHLFFCD28CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«·sÀç°Ï¥Áªv¸ô183«Ñ61~90¸¹,40.92,¦í,,,1050502,¤g¦a1«Øª«1¨®¦ì1,¤@¼h¡A¥|¼h¡A¤­¼h¡A«Î³»¬ð¥Xª«¡A§¨¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820625,172.53,4,2,2,¦³,µL,2850000,16519,¤@¼Ó¥­­±,0.0,0,,RPROMLRLOHLFFAR17CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¹ÅªÚ¨½´_¿³¸ô9¾F1070«Ñ31~60¸¹,87.0,¦í,,,1050511,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0680807,93.05,3,2,2,¦³,µL,2150000,23106,,0.0,0,,RPRNMLOJPHLFFAR66CA
«n°Ï,¤g¦a,¥Ã¹ç¬q121~150¦a¸¹,2063.26,¹A,,,1050510,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,31206500,15125,,0.0,0,,RPTNMLSKPHLFFCD78CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°ÏÃö¸t¨½¸Î©M¤Tµó61~90¸¹,77.31,¦í,,,1050518,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0891211,198.51,5,2,3,¦³,¦³,9800000,49368,,0.0,0,,RPXNMLTKPHLFFCD66CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¥Á¥Í¨½´_¿³¸ô620«Ñ61~90¸¹,10.15,¦í,,,1050615,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤­¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0800530,42.19,1,1,1,¦³,µL,705000,16710,,0.0,0,,RPWNMLNLOHLFFAR17CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ïªøºa¸ô¤@¬q241~270¸¹,5.67,°Ó,,,1050505,¤g¦a2«Øª«1¨®¦ì0,¤C¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),°Ó·~¥Î,¿ûµ¬²V¾®¤gºc³y,0821216,67.38,0,0,0,¦³,¦³,1800000,26714,,0.0,0,¿ì¤½«Ç¡AµL¹j¶¡,RPTOMLQJPHLFFCD58CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï¥Ã¦¨¸ô¤G¬q881«Ñ61~90¸¹,88.2,¦í,,,1050603,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,1040630,226.09,4,2,4,¦³,¦³,12500000,55288,,0.0,0,,RPPNMLPKPHLFFCD08CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¸ÎªF¤Gµó1~30¸¹,291.24,¦í,,,1050505,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,1031003,587.17,4,3,6,¦³,µL,75000000,127731,,0.0,0,,RPQNMLPKPHLFFCD18CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°ÏÆW¸Ì¸ô361~390¸¹,72.0,¦í,,,1050608,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0710316,110.83,4,2,3,¦³,µL,6700000,60453,,0.0,0,,RPWNMLPKPHLFFCD78CA
¥Õªe°Ï,¤g¦a,¤»­«·Ë¬q121~150¦a¸¹,4798.67,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1050607,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1900000,396,,0.0,0,,RPQNMLNLOHLFFBR66CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï·s¥_¨½¤T¿³µó31~60¸¹,83.11,¦í,,,1050526,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0670325,96.22,4,2,2,¦³,µL,2675000,27801,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPPNMLQKPHLFFAR76CA
¬hÀç°Ï,«Øª«,»O«n¥«¬hÀç°ÏªG¼Ý«á61~90¸¹,0.0,,,,1050604,¤g¦a0«Øª«10¨®¦ì0,¤@¼h,¤@¼h,¨ä¥L,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1041008,1672.8,0,0,0,µL,µL,5717000,3418,,0.0,0,«Øª««¬ºA:¿ûÅKºc³yµLÀð.Û£Ãþ®â°ö³õ¡C,RPQOMLPJPHLFFAR76CA
¬hÀç°Ï,«Øª«,»O«n¥«¬hÀç°Ï¯«¹A¨½14¾FªG¼Ý«á391~420¸¹,0.0,,,,1050604,¤g¦a0«Øª«7¨®¦ì0,¤@¼h,¤@¼h,¨ä¥L,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1050122,1116.0,0,0,0,µL,µL,4500000,4032,,0.0,0,«Øª««¬ºA: ¿ûÅKºc³yµLÀð.Û£Ãþ®â°ö³õ¡C,RPROMLPJPHLFFAR86CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï·sªF¨½6¾FªF¤jµó66«Ñ19§Ë1~30¸¹,115.42,¦í,,,1050530,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1041124,189.1,5,2,3,¦³,µL,8600000,45479,,0.0,0,,RPUOMLPJPHLFFAR17CA
«á¾À°Ï,¤g¦a,¹D³õ¬q1021~1050¦a¸¹,101.3,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050522,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1025000,10118,,0.0,0,,RPPNMLNKPHLFFBR56CA
¥Õªe°Ï,¤g¦a,¥Ã¦w¬q1471~1500¦a¸¹,3359.81,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050613,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4064000,1210,,0.0,0,,RPQNMLOKPHLFFBR76CA
«á¾À°Ï,¤g¦a,·s´äªF¬q·s´äªF¤p¬q1561~1590¦a¸¹,5400.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050604,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4822720,893,,0.0,0,,RPPNMLTKPHLFFBR17CA
