¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¥_°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¥_°Ïº~¤f¸ô¥|¬q361~390¸¹,13.97,¦í,,,1050509,¤g¦a2«Øª«1¨®¦ì1,¤G¼h¡A¤T¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0860821,122.59,3,2,2,¦³,¦³,5360000,43723,©Y¹D¾÷±ñ,0.0,0,,RPXOMLNLOHLFFBB48CA
¥_¤Ù°Ï,¤g¦a,øÊ·s¥­¬q1~30¦a¸¹,183.43,°Ó,,,1050519,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,58261400,317622,,0.0,0,,RPTOMLMLOHLFFBB97CA
¥_¤Ù°Ï,¤g¦a,øÊ·s¥­¬q1~30¦a¸¹,2084.67,°Ó,,,1050519,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,662143300,317625,,0.0,0,,RPUOMLMLOHLFFBB08CA
¥_¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¥_¤Ù°ÏªQ¦Ë¤­¸ô1~30¸¹,17.62,¦í,,,1050219,¤g¦a2«Øª«1¨®¦ì1,¤Q¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1010725,161.31,3,2,2,¦³,¦³,8500000,52694,©Y¹D¥­­±,0.0,0,,RPQQMLKMOHLFFBB77CA
¥_¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¥_¤Ù°Ï²»¶¶¸ô¤@¬q481~510¸¹,23.3,¦í,,,1050504,¤g¦a1«Øª«1¨®¦ì1,¤Q¤G¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040805,193.86,4,2,2,¦³,¦³,9250000,47715,©Y¹D¥­­±,0.0,0,,RPTOMLLJPHLFFBB77CA
¥_¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¥_¤Ù°Ï­xºÖ¤Q¤@¸ô241~270¸¹,27.23,¦í,,,1050517,¤g¦a1«Øª«1¨®¦ì1,¤Q¤G¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1031209,171.13,3,2,2,¦³,¦³,9300000,54345,©Y¹D¥­­±,0.0,1300000,,RPQPMLLJPHLFFBB57CA
¥_¤Ù°Ï,¤g¦a,¤jºa¬q151~180¦a¸¹,632.84,¹A,,,1050424,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4600000,7269,,0.0,0,,RPWNMLKLOHLFFBB97CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï¤j¶©¸ô61~90¸¹,15.5,¦í,,,1050506,¤g¦a1«Øª«1¨®¦ì1,¤K¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830414,152.74,3,2,2,¦³,¦³,8180000,53555,©Y¹D¾÷±ñ,0.0,0,,RPURMLNJOHLFFCB38CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è¤Ù°ÏºÖ·çµó91~120¸¹,11.84,¦í,,,1050515,¤g¦a2«Øª«1¨®¦ì0,¤Q¤G¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0831021,95.32,2,2,1,¦³,¦³,3800000,39866,,0.0,0,,RPRNMLOJOHLFFCB77CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n¤Ù°ÏªF¿³¸ô¤@¬q361~390¸¹,38.01,¦í,,,1050505,¤g¦a1«Øª«1¨®¦ì2,¤Q¤G¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1011018,301.47,4,2,2,¦³,¦³,23000000,76293,©Y¹D¥­­±,66.16,0,,RPVNMLOJOHLFFCB18CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è¤Ù°Ï°ê¦w¤@¸ô235«Ñ1~30¸¹,27.65,¦í,,,1050502,¤g¦a1«Øª«1¨®¦ì0,¤Q¤G¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0850923,131.39,3,2,2,¦³,¦³,5180000,39425,,0.0,0,,RPWNMLQJOHLFFCB48CA
¦è¤Ù°Ï,¤g¦a,¥Á¦w¬q1711~1740¦a¸¹,8.87,¦í,,,1050525,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1200000,135287,,0.0,0,,RPQOMLRJOHLFFCB08CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï«C®ü¸ô¤G¬q331~360¸¹,18.28,¦í,,,1050422,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830517,178.86,3,2,2,¦³,¦³,9200000,51440,©Y¹D¥­­±,0.0,0,¤Gµ¥¿ËÄÝ¶¡¶R½æ,RPXOMLRJOHLFFCB78CA
¦è¤Ù°Ï,¤g¦a,¦è¤Ù¬q3031~3060¦a¸¹,2.32,°Ó,,,1050330,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,105600,45517,,0.0,0,¦@¦³¤H¤§¶¡«ù¤À¶R½æ,¦]¤g¦a¦³¤£©w´Á¯²¸î¬G¤£ÂI¥æ,¼W­Èµ|¥ò¤¶¶O¦a¤Wª«©î¾E¸ÉÀvª÷¤Î©î°£¶O¥Î¬Ò  ¥Ñ¶R¤è­t¾á.,RPTRMLQJOHLFFCB58CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï¤W©ú¤Tµó1~30¸¹,14.5,¦í,,,1050425,¤g¦a1«Øª«1¨®¦ì1,¤Q¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850119,114.51,2,2,1,¦³,µL,5000000,43664,©Y¹D¾÷±ñ,0.0,0,,RPURMLQJOHLFFCB68CA
¦è¤Ù°Ï,¤g¦a,¦è¤Ù¬q2401~2430¦a¸¹,6.0,¨ä¥L,,,1050506,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,576000,96000,,0.0,0,,RPWQMLQJOHLFFCB78CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n¤Ù°Ï¤j¶iµó511~540¸¹,15.65,¦í,,,1050504,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830616,154.26,4,2,2,¦³,¦³,8860000,57435,©Y¹D¾÷±ñ,0.0,0,,RPSPMLSJOHLFFCB48CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n¤Ù°Ï¤å©÷µó225«Ñ1~30¸¹,43.29,¦í,,,1050504,¤g¦a1«Øª«1¨®¦ì1,¤C¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0801014,254.79,4,2,3,¦³,¦³,8580000,33675,©Y¹D¥­­±,0.0,0,,RPRPMLOKOHLFFCB08CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥««n¤Ù°Ï·s¥Í¨½Às´I¤Q¤K¸ô241~270¸¹,129.24,¦í,,,1050427,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040318,393.09,6,3,7,¦³,¦³,37080000,94330,,0.0,0,,RPRQMLNKOHLFFCB08CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï¤u·~°Ï¤@¸ô98«Ñ7§Ë1~30¸¹,20.88,¦í,,,1050502,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820218,104.31,3,2,2,¦³,¦³,4600000,44099,©Y¹D¾÷±ñ,0.0,0,,RPRRMLNKOHLFFCB18CA
¦è¤Ù°Ï,¤g¦a,¦è¤Ù¬q2401~2430¦a¸¹,142.0,¨ä¥L,,,1050506,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,13632000,96000,,0.0,0,,RPRNMLOKOHLFFCB87CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï¤W¥Û¸ô181«Ñ1~30¸¹,15.63,°Ó,,,1050514,¤g¦a5«Øª«1¨®¦ì1,¤Q¤@¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0951003,160.73000000000002,3,2,2,¦³,¦³,12800000,79637,©Y¹D¥­­±,28.06,0,,RPOQMLPKOHLFFCB97CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï»OÆW¤j¹D¥|¬q751~780¸¹,70.27,¦í,,,1050504,¤g¦a1«Øª«1¨®¦ì3,¤E¼h,¤Q¤G¼h,¿ì¤½°Ó·~¤j¼Ó,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,0801125,725.1800000000001,0,0,0,µL,¦³,23200000,31992,©Y¹D¥­­±,0.0,0,,RPVNMLPKOHLFFCB38CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï¥«¬F¥_¤»¸ô151~180¸¹,35.21,¨ä¥L,,,1050315,¤g¦a1«Øª«1¨®¦ì3,¤Q¤K¼h,¥|¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1040723,610.23,0,0,0,µL,¦³,102000000,184748,©Y¹D¥­­±,89.52,5800000,,RPSPMLRKOHLFFCB48CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è¤Ù°Ï¦è¤Ù¸ô¤G¬q´f¥_«Ñ31~60¸¹,88.0,¦í,,,1050510,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0680319,117.36,7,1,2,¦³,µL,5500000,46864,,0.0,0,¤G¿Ëµ¥Ãö«Y¶¡¤§¥æ©ö¡C,RPOPMLKLOHLFFCB47CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è¤Ù°Ï¦è¦wµó277«Ñ25§Ë1~30¸¹,4.93,¦í,,,1050526,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤C¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830120,31.020000000000003,1,1,1,¦³,¦³,1665000,53675,,0.0,0,,RPWQMLPKOHLFFCB78CA
¦è¤Ù°Ï,¤g¦a,¦ó¦w¬q241~270¦a¸¹,17.97,¦í,,,1050523,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,556433,30965,,0.0,0,¦h¤H¦@¦³¤g¦a¡AµLªk§Q¥Î¡C,RPTNMLNLOHLFFCB08CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n¤Ù°Ï¥Ã¬KªF¸ô1111~1140¸¹,6.78,¦í,,,1050425,¤g¦a1«Øª«1¨®¦ì1,¤Q¤@¼h,¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840601,81.03,2,1,1,¦³,¦³,4280000,52820,©Y¹D¾÷±ñ,0.0,0,,RPXNMLNLOHLFFCB48CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è¤Ù°Ï¤åµØ¸ô138«Ñ1~30¸¹,59.51,¦í,,,1050508,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0950615,243.65,7,1,7,¦³,µL,23880000,98009,,0.0,0,,RPUOMLMLOHLFFCB18CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n¤Ù°Ï·¬¾ð¨½33¾F·¬¾ð¤@µó1~30¸¹,71.83,¦í,,,1050123,¤g¦a1«Øª«1¨®¦ì3,¤Q¤T¼h¡A¤Q¥|¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1050129,388.7,3,2,2,¦³,¦³,34100000,101800,©Y¹D¥­­±,84.18,3100000,,RPORMLRLOHLFFCB38CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n¤Ù°Ï·¬¾ð¨½33¾F·¬¾ð¤@µó1~30¸¹,53.02,¦í,,,1020921,¤g¦a1«Øª«1¨®¦ì2,¤C¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1050129,282.33000000000004,4,2,2,¦³,¦³,18530000,73516,©Y¹D¥­­±,56.12,1900000,,RPQSMLRLOHLFFCB68CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n¤Ù°Ï·¬¾ð¨½33¾F·¬¾ð¤@µó1~30¸¹,41.62,¦í,,,1020915,¤g¦a1«Øª«1¨®¦ì2,¤Q¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1050129,230.96,3,2,2,¦³,¦³,15030000,73381,©Y¹D¥­­±,56.12,2200000,,RPXTMLRLOHLFFCB86CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥««n¤Ù°Ïªe«n¸ô¥|¬q331~360¸¹,3.97,¦í,,,1050425,¤g¦a1«Øª«1¨®¦ì0,¤K¼h,¤Q¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0941220,27.240000000000002,1,1,1,¦³,¦³,2120000,77827,,0.0,0,,RPTNMLQLOHLFFCB38CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n¤Ù°Ï¤å¤ß¸ô¤@¬q211~240¸¹,15.64,°Ó,,,1050603,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,¤G¤Q¤­¼h,¿ì¤½°Ó·~¤j¼Ó,°Ó·~¥Î,¿ûµ¬²V¾®¤g³y,0841024,216.05,0,0,0,µL,¦³,10280000,47582,©Y¹D¥­­±,0.0,0,,RPOOMLLJPHLFFCB37CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è¤Ù°Ïªø¦w¸ô¤G¬q210«Ñ1~30¸¹,13.86,¦í,,,1050509,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0620309,11.39,3,2,2,¦³,µL,967000,84899,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPTNNLRLOHLFFCB58CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n¤Ù°Ï¸qªÚµó1~30¸¹,18.85,¦í,,,1050507,¤g¦a1«Øª«1¨®¦ì1,¤Q¤T¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030520,158.37,3,2,2,¦³,¦³,9310000,58786,©Y¹D¥­­±,31.42,0,,RPOPMLKMOHLFFCB57CA
Â×­ì°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«Â×­ì°Ï¤¤¿³¸ô79«Ñ31~60¸¹,94.0,¦í,,,1050418,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1000902,184.65,4,2,3,¦³,µL,13500000,73111,,0.0,0,,RPQOMLLLOHLFFAL48CA
Â×­ì°Ï,¤g¦a,¤W«n§|¬q661~690¦a¸¹,2500.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1050425,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6800000,2720,,0.0,0,,RPQNMLOKOHLFFAL58CA
Â×­ì°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«Â×­ì°Ï«n¶§¸ô421~450¸¹,40.27,¦í,,,1050518,¤g¦a1«Øª«1¨®¦ì1,¥|¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0950502,164.98000000000002,3,2,2,¦³,¦³,8600000,52128,©Y¹D¥­­±,0.0,0,,RPRNMLQJOHLFFAL78CA
¦Z¨½°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦Z¨½°Ï¦w¬Ü¸ô116«Ñ61~90¸¹,107.75,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050412,¤g¦a3«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1050308,217.61,5,3,5,¦³,µL,8900000,40899,,0.0,0,,RPUNMLQJOHLFFAL09CA
¦Z¨½°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦Z¨½°Ï¦w¬Ü¸ô116«Ñ91~120¸¹,107.75,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050326,¤g¦a3«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1050308,217.46,5,3,5,¦³,µL,8700000,40007,,0.0,0,,RPVNMLQJOHLFFAL56CA
Â×­ì°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«Â×­ì°Ï«O±d¸ô66«Ñ1~30¸¹,12.11,¦í,,,1050508,¤g¦a1«Øª«1¨®¦ì0,¤K¼h,¤E¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0870929,68.95,2,1,1,¦³,¦³,2600000,37708,,0.0,0,,RPWNMLQJOHLFFAL66CA
Â×­ì°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«Â×­ì°Ï¶êÀôªF¸ô361~390¸¹,7.39,¦í,,,1050509,¤g¦a1«Øª«1¨®¦ì0,¤C¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0901018,61.41,2,2,1,¦³,¦³,3100000,50480,,0.0,0,,RPQNMLLJPHLFFAL28CA
Â×­ì°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«Â×­ì°Ï¶êÀô«n¸ô1«Ñ1~30¸¹,42.0,¦í,,,1050502,¤g¦a1«Øª«1¨®¦ì0,¤G¼h¡A¶§¥x,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0690806,98.25,3,2,1,¦³,µL,3200000,32570,,0.0,0,,RPROMLRLOHLFFAL56CA
¤j¥Ò°Ï,¤g¦a,ªZ¦±¬q391~420¦a¸¹,146.0,¤u,,,1050518,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3533200,24200,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPQNMLNJOHLFFBL48CA
¤j¦w°Ï,¤g¦a,¦w­«¬q301~330¦a¸¹,1050.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050506,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1300000,1238,,0.0,0,,RPPNMLOJOHLFFBL48CA
¤j¥Ò°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¤j¥Ò°ÏÀA¤Wµó180«Ñ10§Ë1~30¸¹,103.79,¦í,,,1050520,¤g¦a4«Øª«1¨®¦ì1,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1041113,308.13,5,3,5,¦³,µL,17080000,55431,©Y¹D¥­­±,0.0,0,,RPUNMLSKOHLFFBL86CA
¤j¥Ò°Ï,¤g¦a,¥Ò¥þ¬q541~570¦a¸¹,228.0,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1050430,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,684000,3000,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPQNMLQJOHLFFBL78CA
±ï´Ï°Ï,¤g¦a,©M¥­¬q481~510¦a¸¹,2699.0,¹A,,,1050421,¤g¦a5«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,54740000,20282,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPTNMLQJOHLFFCL56CA
±ï´Ï°Ï,¤g¦a,«nÂ²¬q1231~1260¦a¸¹,679.0,¦í,,,1050509,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,24227600,35681,,0.0,0,,RPWNMLOKOHLFFCL76CA
¨F³À°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¨F³À°Ï¦Û±j¸ô832«Ñ1~30¸¹,70.0,¦í,,,1050515,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0990624,126.76,4,2,3,¦³,µL,7750000,61139,,0.0,0,,RPQNMLLLOHLFFCL58CA
¨F³À°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¨F³À°Ï¤»¸ô¤Gµó60«Ñ1~30¸¹,75.41,¦í,,,1050510,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0990927,196.29,3,2,2,¦³,µL,10500000,53492,,0.0,0,,RPROMLNLOHLFFCL98CA
¨F³À°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¨F³À°Ï«O¶¶¸ô91~120¸¹,93.0,°Ó,,,1050514,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0810810,202.41,0,0,0,µL,µL,7800000,38536,,0.0,0,,RPUOMLOLOHLFFCL76CA
¨F³À°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¨F³À°Ï¦Û¥ß¸ô1~30¸¹,83.0,¦í,,,1050507,¤g¦a0«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040417,180.37,3,2,3,¦³,µL,10500000,58214,,0.0,0,,RPUNMLSLOHLFFCL07CA
¥Û©£°Ï,¤g¦a,¥P¶í©W¬q91~120¦a¸¹,5138.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1050426,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4000000,779,,0.0,0,,RPRNMLOJOHLFFEL98CA
·sªÀ°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«·sªÀ°Ï¨ó¦¨¨½¿³¸qµó1~30¸¹,298.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050427,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0921008,309.38,7,2,8,¦³,µL,16500000,53332,,0.0,0,,RPSNMLRKOHLFFEL86CA
